repo https://github.com/CBIIT/c3dc-model
commit 47c7da1
node	property	value_or_TYPE
laboratory_test	laboratory_test_name	Lymphocytes Variants, %, Blood
laboratory_test	laboratory_test_name	Lymphocytes, #, Blood
laboratory_test	laboratory_test_name	Lymphocytes, %, Blood
laboratory_test	laboratory_test_name	Lymphocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Lymphocytes, %, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Lymphocytes, Variant, #, Blood
laboratory_test	laboratory_test_name	M Protein
laboratory_test	laboratory_test_name	MGMT (O6-methylguanine-DNA methyltransferase) Immunohistochemical Labeling, Tissue
laboratory_test	laboratory_test_name	MGMT Promoter Methylation, Blood
laboratory_test	laboratory_test_name	MGMT Promoter Methylation, Tissue
laboratory_test	laboratory_test_name	Magnesium, Ionized, Serum
laboratory_test	laboratory_test_name	Magnesium, Serum
laboratory_test	laboratory_test_name	Maximum Forced Expiratory Flow, Respiratory System
laboratory_test	laboratory_test_name	Mch
laboratory_test	laboratory_test_name	Mchc
laboratory_test	laboratory_test_name	Mcv
laboratory_test	laboratory_test_name	Mean Corpuscular Hemoglobin (MCH), Red Blood Cells
laboratory_test	laboratory_test_name	Mean Corpuscular Hemoglobin Concentration (MCHC), Red Blood Cells
laboratory_test	laboratory_test_name	Mean Corpuscular Volume (MCV), Red Blood Cells
laboratory_test	laboratory_test_name	Measured Glomerular Filtration Rate
laboratory_test	laboratory_test_name	Megakaryocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Metamyelocytes
laboratory_test	laboratory_test_name	Metamyelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Metanephrine, 24 hour, Urine
laboratory_test	laboratory_test_name	Metanephrine, Plasma
laboratory_test	laboratory_test_name	Metanephrine, Unconjugated, 24 hour, Urine
laboratory_test	laboratory_test_name	Methemoglobin, %, Arterial Blood
laboratory_test	laboratory_test_name	Methotrexate, CSF
laboratory_test	laboratory_test_name	Methotrexate, Serum
laboratory_test	laboratory_test_name	Mitochondrial Antibody, Serum
laboratory_test	laboratory_test_name	Monoclonal Protein, Electrophoresis, Serum
laboratory_test	laboratory_test_name	Monoclonal Protein, Electrophoresis, Urine
laboratory_test	laboratory_test_name	Monoclonal Protein, Immunoelectrophoresis, 24 hour, Urine
laboratory_test	laboratory_test_name	Monoclonal Protein, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Monocytes
laboratory_test	laboratory_test_name	Monocytes, #, Blood
laboratory_test	laboratory_test_name	Monocytes, %, Blood
laboratory_test	laboratory_test_name	Monocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Mucous, Spot Urine
laboratory_test	laboratory_test_name	Mullerian inhibiting substance, Serum
laboratory_test	laboratory_test_name	Myelin Basic Protein, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Myeloblasts
laboratory_test	laboratory_test_name	Myeloblasts, %, Bone Marrow
laboratory_test	laboratory_test_name	Myelocyte
laboratory_test	laboratory_test_name	Myelocytes
laboratory_test	laboratory_test_name	Myelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Myeloperoxidase Ab, Serum
laboratory_test	laboratory_test_name	Myoglobin, Urine
laboratory_test	laboratory_test_name	N1 Acetylspermidine, Tissue
laboratory_test	laboratory_test_name	N1 Acetylspermine, Tissue
laboratory_test	laboratory_test_name	N8 Acetylspermidine, Tissue
laboratory_test	laboratory_test_name	Natural Killer (NK) Cells, #, Blood
laboratory_test	laboratory_test_name	Natural Killer (NK) Cells, %, Blood
laboratory_test	laboratory_test_name	Natural Killer T Cells, #, Blood
laboratory_test	laboratory_test_name	Natural Killer T Cells, %, Blood
laboratory_test	laboratory_test_name	Neuron-Specific Enolase (NSE), Serum
laboratory_test	laboratory_test_name	Neutralizing Antibody BL22, Serum
laboratory_test	laboratory_test_name	Neutralizing Antibody LMB-2, Serum
laboratory_test	laboratory_test_name	Neutrophil Bands
laboratory_test	laboratory_test_name	Neutrophil Bands, #, Blood
laboratory_test	laboratory_test_name	Neutrophil Bands, %, Blood
laboratory_test	laboratory_test_name	Neutrophilic Myelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Neutrophils
laboratory_test	laboratory_test_name	Neutrophils, %, Blood
laboratory_test	laboratory_test_name	Nitrite, Spot Urine
laboratory_test	laboratory_test_name	Nonseparated Short Tandem Repeat Chimerism, %, Bone Marrow
laboratory_test	laboratory_test_name	Nonseparated Short Tandem Repeat Chimerism, %, Whole Blood
laboratory_test	laboratory_test_name	Norepinephrine, 24 hour, Urine
laboratory_test	laboratory_test_name	Norepinephrine, Plasma
laboratory_test	laboratory_test_name	Normetanephrine, 24 hour, Urine
laboratory_test	laboratory_test_name	Normetanephrine, Plasma
laboratory_test	laboratory_test_name	Normoblasts, %, Bone Marrow
laboratory_test	laboratory_test_name	Not Reported
laboratory_test	laboratory_test_name	Nuclear Matrix Protein 22 (NMP22), Urine
laboratory_test	laboratory_test_name	Nucleated Cells, Total, Blood
laboratory_test	laboratory_test_name	Nucleated Red Blood Cell (NRBC) Count, %, Blood
laboratory_test	laboratory_test_name	Nucleated Red Blood Cells (NRBC), #, Blood
laboratory_test	laboratory_test_name	Occult Blood (Guaiac), Stool
laboratory_test	laboratory_test_name	Osmolality, 24 hour, Urine
laboratory_test	laboratory_test_name	Osmolality, Serum
laboratory_test	laboratory_test_name	Osteocalcin, Serum
laboratory_test	laboratory_test_name	Other
laboratory_test	laboratory_test_name	Other Cell Count, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Other Prostate Specific Antigen (PSA), Serum
laboratory_test	laboratory_test_name	Oxalate, 24 hour, Urine
laboratory_test	laboratory_test_name	Oxcarbazepine, Serum
laboratory_test	laboratory_test_name	Oxygen Saturation, Arterial Blood
laboratory_test	laboratory_test_name	Oxygen, Partial Pressure, mmHg, Arterial Blood
laboratory_test	laboratory_test_name	P-Selectin, Blood
laboratory_test	laboratory_test_name	PSA
laboratory_test	laboratory_test_name	PT
laboratory_test	laboratory_test_name	PT/aPTT
laboratory_test	laboratory_test_name	PTEN Immunohistochemical Labeling, Tissue
laboratory_test	laboratory_test_name	PTT
laboratory_test	laboratory_test_name	Pancreatic Polypeptide, Serum
laboratory_test	laboratory_test_name	Parathyroid (Parathyrin intact) Hormone, Serum
laboratory_test	laboratory_test_name	Parathyroid Hormone, Intact, Blood
laboratory_test	laboratory_test_name	Parietal Cell Antibody, Serum
laboratory_test	laboratory_test_name	Paroxysmal Nocturnal Hemoglobinuria Flow
laboratory_test	laboratory_test_name	Partial Prothromboplastin Time (PTT), Blood
laboratory_test	laboratory_test_name	Percent Carbon Dioxide (pCO2), Arterial Blood
laboratory_test	laboratory_test_name	Percent Oxygen (pO2), Arterial Blood
laboratory_test	laboratory_test_name	Phenobarbital, Serum
laboratory_test	laboratory_test_name	Phenytoin, Serum
laboratory_test	laboratory_test_name	Pheresis Bag, #, Platelet
laboratory_test	laboratory_test_name	Pheresis Bag, #, WBC
laboratory_test	laboratory_test_name	Phosphate (inorganic Phosphorus), Serum
laboratory_test	laboratory_test_name	Phosphorus
laboratory_test	laboratory_test_name	Plasma Cells, %, Bone Marrow
laboratory_test	laboratory_test_name	Plasminogen Activator Inhibitor (PAI-1), Serum
laboratory_test	laboratory_test_name	Plasminogen Activator Inhibitor (PAI-1), Tissue
laboratory_test	laboratory_test_name	Platelet Mean Volume (PMV), Blood
laboratory_test	laboratory_test_name	Platelets
laboratory_test	laboratory_test_name	Platelets, Blood
laboratory_test	laboratory_test_name	Pneumococcus vaccine titer
laboratory_test	laboratory_test_name	Polio Virus Antibody, Serum
laboratory_test	laboratory_test_name	Polyclonal Protein, Electrophoresis, Serum
laboratory_test	laboratory_test_name	Polyclonal Protein, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Polymorphic Basophils, %, Bone Marrow
laboratory_test	laboratory_test_name	Polymorphic Eosinophils, %, Bone Marrow
laboratory_test	laboratory_test_name	Polymorphic Neutrophils, %, Bone Marrow
laboratory_test	laboratory_test_name	Polymorphonuclear Cells (Polys), #, Blood
laboratory_test	laboratory_test_name	Polymorphonuclear Cells (Polys), %, Blood
laboratory_test	laboratory_test_name	Potassium
laboratory_test	laboratory_test_name	Potassium, 24 hour, Urine
laboratory_test	laboratory_test_name	Potassium, Serum
laboratory_test	laboratory_test_name	Prealbumin, Serum
laboratory_test	laboratory_test_name	Primidone, Serum
laboratory_test	laboratory_test_name	Pro Brain Natriuretic Peptide (BNP), Serum
laboratory_test	laboratory_test_name	Procollagen 1, Intact N-terminal peptide (P1NP), Serum
laboratory_test	laboratory_test_name	Progesterone Receptor (PR), Serum
laboratory_test	laboratory_test_name	Progesterone, Serum/Plasma
laboratory_test	laboratory_test_name	Prolactin, Serum
laboratory_test	laboratory_test_name	Prolymphocytes
laboratory_test	laboratory_test_name	Prolymphocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Promonocytes
laboratory_test	laboratory_test_name	Promyelocytes
laboratory_test	laboratory_test_name	Promyelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Pronormoblasts, %, Bone Marrow
laboratory_test	laboratory_test_name	Prostaglandin E2, Tissue
laboratory_test	laboratory_test_name	Prostate Specific Antigen (PSA), Serum
laboratory_test	laboratory_test_name	Prostate Specific Antigen Free (PSAF), Serum
laboratory_test	laboratory_test_name	Prostate Specific Antigen Free (PSAF)/Prostate Specific Antigen Total (PSAT) Ratio, Blood
laboratory_test	laboratory_test_name	Protein
laboratory_test	laboratory_test_name	Protein excretion, 24 hour, Urine
laboratory_test	laboratory_test_name	Protein, 24 hour, Urine
laboratory_test	laboratory_test_name	Protein, CSF
laboratory_test	laboratory_test_name	Protein, Qualitative, Urine
laboratory_test	laboratory_test_name	Protein-Albumin Ratio, Urine
laboratory_test	laboratory_test_name	Protein-Creatinine Ratio, Urine
laboratory_test	laboratory_test_name	Proteinase-3 Antibodies, Serum
laboratory_test	laboratory_test_name	Prothrombin Time (PT), Blood
laboratory_test	laboratory_test_name	Pulmonary (Lung) Compliance, Respiratory System
laboratory_test	laboratory_test_name	Putrescine, Tissue
laboratory_test	laboratory_test_name	QuantiFERON-TB Gold (QFT), Blood
laboratory_test	laboratory_test_name	RBC
laboratory_test	laboratory_test_name	RPR (Rapid Plasma Reagin), Plasma
laboratory_test	laboratory_test_name	Rapid Plasma Reagin (RPR), Serum
laboratory_test	laboratory_test_name	Rdw
laboratory_test	laboratory_test_name	Red Blood Cells (RBC), #, Blood
laboratory_test	laboratory_test_name	Red Blood Cells (RBC), #, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Red Blood Cells (RBC), Microscopy, #, Spot Urine
laboratory_test	laboratory_test_name	Red Blood Cells (RBC), Microscopy, Spot Urine
laboratory_test	laboratory_test_name	Red Cell Distribution Width (RDW), Red Blood Cells
laboratory_test	laboratory_test_name	Renal Epithelial Cells, Spot Urine
laboratory_test	laboratory_test_name	Renin, Plasma
laboratory_test	laboratory_test_name	Residual Volume to Total Lung Capacity Ratio,  Respiratory System
laboratory_test	laboratory_test_name	Respiratory Volume (RV), % Predicted, Respiratory System
laboratory_test	laboratory_test_name	Reticulocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Reticulocytes, %, Red Blood Cells
laboratory_test	laboratory_test_name	Reverse Triiodothyronine (T3), Free, Mass Spectrometry, Serum
laboratory_test	laboratory_test_name	Rheumatoid Factor, Serum
laboratory_test	laboratory_test_name	Ribonucleoprotein Extractable Nuclear (RNP) Antibody, Serum
laboratory_test	laboratory_test_name	SARS-CoV-2 PCR, NP Swab
laboratory_test	laboratory_test_name	Segmented Neutrophil
laboratory_test	laboratory_test_name	Sequenced Based HLA-B, Blood
laboratory_test	laboratory_test_name	Sequenced Based HLA-C (CW), Blood
laboratory_test	laboratory_test_name	Sequenced Based HLA-DQB1, Blood
laboratory_test	laboratory_test_name	Sequenced Based HLA-DR (DRB), Blood
laboratory_test	laboratory_test_name	Sequenced Based HLA-DR (DRB1), Blood
laboratory_test	laboratory_test_name	Serum Free Immunoglobulin Light Chain, Kappa
laboratory_test	laboratory_test_name	Serum Free Immunoglobulin Light Chain, Lambda
laboratory_test	laboratory_test_name	Serum Free Immunoglobulin Light Chain, NOS
laboratory_test	laboratory_test_name	Sex hormone binding globulin, Serum
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, %, Other Source
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, %, White Blood Cells
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Clusters of Differentiation 14 (CD14), %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Clusters of Differentiation 19 (CD19), %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Clusters of Differentiation 3 (CD3), %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Donor, Clusters of Differentiation 4 (CD4), %, Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Donor, Clusters of Differentiation 8 (CD8), %, Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Dual Cord, %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, MonoMac, %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Multiple Donor, %, Bone Marrow
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Multiple Donor, %, Other Source
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Multiple Donor, %, White Blood Cells
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Multiple Donor, %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Natural Killers, %, Whole Blood
laboratory_test	laboratory_test_name	Sirolimus (Rapamycin), Blood
laboratory_test	laboratory_test_name	Sjogren's Syndrome-A Extractable Antibody, Serum
laboratory_test	laboratory_test_name	Sjogren's Syndrome-B Extractable Antibody, Serum
laboratory_test	laboratory_test_name	Smith Extractable Nuclear Antibody, Serum
laboratory_test	laboratory_test_name	Sodium
laboratory_test	laboratory_test_name	Sodium, 24 hour, Urine
laboratory_test	laboratory_test_name	Sodium, Serum
laboratory_test	laboratory_test_name	Sodium/Potassium Ratio, Serum
laboratory_test	laboratory_test_name	Specific Gravity, Spot Urine
laboratory_test	laboratory_test_name	Specimen Collection Period, Urine
laboratory_test	laboratory_test_name	Spermidine, Tissue
laboratory_test	laboratory_test_name	Spermine, Tissue
laboratory_test	laboratory_test_name	Squamous Epithelial Cells, Spot Urine
laboratory_test	laboratory_test_name	T Lymphocyte Helper Cells, Blood
laboratory_test	laboratory_test_name	T Lymphocyte Suppressor Cells , Blood
laboratory_test	laboratory_test_name	T Lymphocytes, #, Blood
laboratory_test	laboratory_test_name	T Lymphocytes, %, Blood
laboratory_test	laboratory_test_name	T Lymphocytes, Delayed Hypersensitivity Testing (DTH), Blood
laboratory_test	laboratory_test_name	T lymphocyte Cytotoxic Cells (CTL), Blood
laboratory_test	laboratory_test_name	T4
laboratory_test	laboratory_test_name	TNF alpha, Serum
laboratory_test	laboratory_test_name	TSH
laboratory_test	laboratory_test_name	Tacrolimus, Blood
laboratory_test	laboratory_test_name	Tamoxifen, Serum/Plasma
laboratory_test	laboratory_test_name	Tamoxifen, Tissue
laboratory_test	laboratory_test_name	Testosterone
laboratory_test	laboratory_test_name	Testosterone, Blood
laboratory_test	laboratory_test_name	Testosterone, Free, Serum
laboratory_test	laboratory_test_name	Testosterone, Total, Serum
laboratory_test	laboratory_test_name	Thrombin Time, Blood
laboratory_test	laboratory_test_name	Thrombomodulin, Blood
laboratory_test	laboratory_test_name	Thrombopoietin, Serum
laboratory_test	laboratory_test_name	Thyroglobulin Antibody, Serum
laboratory_test	laboratory_test_name	Thyroglobulin, Serum
laboratory_test	laboratory_test_name	Thyroid Stimulating Hormone (TSH)-Free Thyroxine (T4) Ratio, Serum
laboratory_test	laboratory_test_name	Thyroid Stimulating Immunoglobulins (TSI), Serum
laboratory_test	laboratory_test_name	Thyroperoxidase Antibody, Serum
laboratory_test	laboratory_test_name	Thyrotropin (Thyroid Stimulating Hormone or TSH), Serum
laboratory_test	laboratory_test_name	Thyrotropin Receptor Antibody, Serum
laboratory_test	laboratory_test_name	Thyroxine (T4), Free,  Serum
laboratory_test	laboratory_test_name	Thyroxine (T4), Free, Dialysis, Serum
